Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Ray;450024;SAF;1942;1945;1990;1990;3;6;32;2;0;5;0;L450024;1942;1960;1999;x
Senescall;450025;SAF;1942;1990;1990;1990;3;5;129;1;0;5;0;L450025;1942;1960;1999;x
Smuts;450026;SAF;1930;1930;1930;1930;0;7;772;3;0;5;0;L450026;1930;1960;1999;x
Theron;450027;SAF;1930;1940;1943;1990;1;7;4;2;0;5;0;L450027;1930;1960;1999;x
Thompson;450028;SAF;1944;1990;1990;1990;3;4;0;1;0;5;0;L450028;1944;1960;1999;x
van Blankenroode;450029;SAF;1942;1990;1990;1990;3;6;257;2;0;5;0;L450029;1942;1960;1999;x
van der Spuy;450030;SAF;1941;1945;1970;1990;3;5;0;2;0;5;0;L450030;1941;1957;1999;x
Wakefield;450031;SAF;1930;1930;1990;1990;2;5;513;1;0;5;0;L450031;1930;1939;1999;x
Breedt;450032;SAF;1943;1990;1990;1990;3;5;1024;1;0;5;1;L450032;1943;1960;1999;x
Davis;450033;SAF;1930;1940;1990;1990;2;6;2048;2;0;5;1;L450033;1930;1944;1999;x
de la Tourier;450034;SAF;1944;1947;1990;1990;3;5;0;2;0;5;1;L450034;1944;1960;1999;x
Groenenwald;450035;SAF;1943;1946;1990;1990;3;5;0;2;0;5;1;L450035;1943;1960;1999;x
Oliver-Knoll;450036;SAF;1930;1930;1939;1990;1;6;2048;2;0;5;1;L450036;1930;1955;1999;x
van Osterkemp;450037;SAF;1941;1990;1990;1990;3;5;0;1;0;5;1;L450037;1941;1970;1999;x
van den Huizenklopper;450038;SAF;1943;1946;1990;1990;3;5;0;2;0;5;1;L450038;1943;1960;1999;x
van Zuigenbrogge;450039;SAF;1940;1944;1990;1990;3;6;1024;2;0;5;1;L450039;1940;1960;1999;x
Frost;450040;SAF;1942;1990;1990;1990;3;5;4096;1;0;5;2;L450040;1942;1970;1999;x
Larsen;450041;SAF;1945;1990;1990;1990;3;4;0;1;0;5;2;L450041;1945;1960;1999;x
Le Roux;450042;SAF;1941;1990;1990;1990;3;5;20480;1;0;5;2;L450042;1941;1970;1999;x
Malan;450043;SAF;1941;1945;1990;1990;3;7;4096;2;0;5;2;L450043;1941;1970;1999;x
Reynolds;450044;SAF;1942;1944;1947;1990;3;5;0;3;0;5;2;L450044;1942;1960;1999;x
St.John Pattle;450045;SAF;1940;1990;1990;1990;3;7;12288;1;0;5;2;L450045;1940;1970;1999;x
van der Spuy;450046;SAF;1941;1945;1990;1990;3;5;0;2;0;5;2;L450046;1941;1957;1999;x
van Osterkemp;450047;SAF;1945;1990;1990;1990;3;5;131072;1;0;5;2;L450047;1945;1970;1999;x
Venter;450048;SAF;1930;1940;1990;1990;2;6;0;2;0;5;2;L450048;1930;1960;1999;x
van Ryneveld;450049;SAF;1930;1930;1938;1990;1;6;0;3;0;5;2;L450049;1930;1960;1999;x
Hugo P.H.;450050;SAF;1941;1990;1990;1990;3;6;4096;1;0;5;2;LPetrus_Hendrik_Hugo;1941;1970;1999;x
Lewis;450051;SAF;1941;1990;1990;1990;3;5;4096;1;0;5;2;LAlbert_Gerald_Lewis;1941;1970;1999;x
Swales;450052;SAF;1943;1990;1990;1990;3;6;32768;1;0;5;2;LEdwin_Essery_Swales;1943;1970;1999;x
Gotze;450053;SAF;1945;1952;1990;1990;2;6;16384;1;0;5;2;LAlbert_Richard_Gotze;1945;1970;1999;x
Shuttleworth;450054;SAF;1941;1990;1990;1990;3;5;8192;1;0;5;2;LLawrence_Shuttleworth;1941;1970;1999;x
Mossop;450055;SAF;1941;1953;1990;1990;2;5;49152;1;0;5;2;LAllan_Jack_Mossop;1941;1970;1999;x
Martin;450056;SAF;1942;1953;1990;1990;2;5;65536;1;0;5;2;LHenry_Kalfie_Martin;1942;1970;1999;x
Verster;450057;SAF;1944;1990;1990;1990;3;5;32768;1;0;5;2;LJacobus_Pieter_Verster;1944;1970;1999;x
Daniel;450058;SAF;1930;1990;1990;1990;3;5;0;2;0;5;2;LHector_Cyril_Daniel;1930;1960;1999;x
Wilmott;450059;SAF;1939;1990;1990;1990;3;5;131072;1;0;5;2;LHarold_George_Wilmott;1939;1964;1999;x
Melville;450060;SAF;1936;1954;1990;1990;2;5;8192;2;0;5;2;kaiserreich_SAF_Melville;1936;1964;1999;x
Durrant;450061;SAF;1945;1951;1990;1990;2;6;40960;2;0;5;2;LJames_Thom_Durrant;1945;1970;1999;x
Biermann;450062;SAF;1944;1952;1952;1990;1;6;2048;2;0;5;1;LHugo_Biermann;1944;1970;1999;x
Dean;450063;SAF;1940;1990;1990;1990;3;5;1024;1;0;5;1;LFrederick_Dean;1940;1964;1999;x
Walters;450064;SAF;1945;1990;1990;1990;3;5;8192;1;0;5;1;LJohan_Charl_Walters;1945;1970;1999;x
Edwards;450065;SAF;1946;1990;1990;1990;3;5;0;1;0;5;1;LRonald_Alvin_Edwards;1946;1970;1999;x
Johnson;450066;SAF;1946;1990;1990;1990;3;5;4096;1;0;5;1;LJames_Flam_Johnson;1946;1970;1999;x
Terry-Lloyd;450067;SAF;1943;1990;1990;1990;3;5;8192;1;0;5;1;LMerddyn_Terry-Lloyd;1943;1970;1999;x
de Waal;450068;SAF;1940;1990;1990;1990;3;6;288;2;0;5;0;LPieter_deWaal;1940;1964;1999;x
Wakefield H.S.;450069;SAF;1936;1990;1990;1990;3;5;514;1;0;5;0;LHubert_Stanley_Wakefield;1936;1948;1999;x
Cilliers;450070;SAF;1940;1990;1990;1990;3;5;5;2;0;5;0;LHarryS_Cilliers;1940;1960;1999;x
Fraser;450071;SAF;1944;1990;1990;1990;3;5;64;1;0;5;0;LCharles_Alan_Fraser;1944;1970;1999;x
Bierman;450072;SAF;1945;1990;1990;1990;3;6;1;1;0;5;0;LJacobus_Nicolaas_Bierman;1945;1970;1999;x
Grobbelaar;450073;SAF;1942;1953;1990;1990;2;6;5;2;0;5;0;LPieter_Hendrik_Grobbelaar;1942;1970;1999;x
Louw;450074;SAF;1945;1990;1990;1990;3;6;256;1;0;5;0;LWillem_Petrus_Louw;1945;1970;1999;x
Engelbrecht;450075;SAF;1942;1990;1990;1990;3;5;288;1;0;5;0;LSybrand_Engelbrecht;1942;1970;1999;x
