GLD;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
551018;Minister of Security;Mikolaj Kwasniewski;1936;1941;1999;SL;Health and Safety;High;kaiserreich mkwasniewski;X
551019;Head of State;Maciej Rataj;1936;1959;1999;SL;Popular Figurehead;High;rataj;X
551020;Head of Government;Maciej Rataj;1936;1959;1999;SL;Naive Optimist;High;rataj;X
551021;Head of State;Stanislaw Mierzwa;1956;1970;1999;SL;Benevolent Gentleman;High;MStanislaw_Mierzwa;X
551022;Minister of Security;Stanislaw Mierzwa;1946;1970;1999;SL;Man of the People;High;MStanislaw_Mierzwa;X
551023;Head of State;Stanislaw Ostrowski;1950;1970;1999;ML;Benevolent Gentleman;High;MStanislaw_Ostrowski;X
551024;Minister of Security;Stanislaw Ostrowski;1940;1962;1999;ML;Health and Safety;High;MStanislaw_Ostrowski;X
551025;Head of State;Witold Czartoryski;1936;1945;1999;SC;Benevolent Gentleman;High;MWitold_Leon_Czartoryski;X
551026;Head of Government;Witold Czartoryski;1936;1945;1999;SC;Silent Workhorse;High;MWitold_Leon_Czartoryski;X
551027;Head of State;Julian Ignacy Nowak;1936;1946;1999;SC;Popular Figurehead;High;Kaiserreich julian nowak;X
551028;Head of Government;Julian Ignacy Nowak;1936;1946;1999;SC;Naive Optimist;High;Kaiserreich julian nowak;X
551029;Head of State;Karol Olbracht Habsburg;1936;1964;1999;SC;Stern Imperialist;High;kaiserreich karlalbrechtvH;X
551030;Head of State;Kazimierz Jerzy Czartoryski;1945;1970;1999;SC;Insignificant Layman;High;MKazimierz_Jerzy_Czartoryski;X
551031;Head of State;Edward Dubanowicz;1936;1945;1999;PA;Weary Stiffneck;High;MEdward_Ignacy_Dubanowicz;X
551032;Head of Government;Edward Dubanowicz;1936;1945;1999;PA;Backroom Backstabber;High;MEdward_Ignacy_Dubanowicz;X
551033;Head of State;Stanislaw Szeptycki;1936;1950;1999;PA;Resigned Generalissimo;High;kaiserreich sszeptycki;X
551034;Head of State;S.K.u.K.M. Otto I von Habsburg;1936;1970;1999;PA;Young Kaiser;High;kaiserreich ottoivh;X
551035;Head of State;Adam Doboszynski;1950;1970;1999;NS;Powerhungry Demagogue;High;kaiserreich adoboszynski;X
551036;Foreign Minister;Adam Doboszynski;1939;1970;1999;NS;Iron Fisted Brute;High;kaiserreich adoboszynski;X
551037;Head of Government;Saul Amsterdam;1940;1964;1999;LE;Happy Amateur;High;MSaul_Amsterdam;X
551038;Head of Government;Franciszek Leczycki;1936;1964;1999;LWR;Ambitious Union Boss;High;MFranciszek_Leczycki;X
551039;Head of Military Intelligence;Franciszek Leczycki;1919;1945;1999;LWR;Industrial Specialist;High;MFranciszek_Leczycki;X
551040;Head of Government;Tadeusz Cwik;1950;1968;1999;LWR;Ambitious Union Boss;High;MTadeusz_Cwik;X
551041;Foreign Minister;Tadeusz Cwik;1942;1968;1999;LWR;The Cloak N Dagger Schemer;High;MTadeusz_Cwik;X
551042;Minister of Security;Tadeusz Cwik;1942;1968;1999;LWR;Back Stabber;High;MTadeusz_Cwik;X
551043;Chief of Navy;Tadeusz Cwik;1945;1968;1999;LWR;Merchant Navy Focus;High;MTadeusz_Cwik;X
551044;Head of Government;Adam Kurylowicz;1946;1965;1999;SD;Ambitious Union Boss;High;MAdam_Kurylowicz;X
551045;Minister of Security;Adam Kurylowicz;1940;1965;1999;SD;Back Stabber;High;MAdam_Kurylowicz;X
551046;Head of Government;Antoni Pajak;1950;1965;1999;SD;Naive Optimist;High;MAntoni_Pajak;X
551047;Minister of Security;Antoni Pajak;1942;1965;1999;SD;Compassionate Gentleman;High;MAntoni_Pajak;X
551048;Head of Government;Stanislaw Osiecki;1936;1950;1999;SL;Political Protege;High;M13055;X
551049;Minister of Security;Stanislaw Osiecki;1926;1950;1999;SL;Health and Safety;High;M13055;X
551050;Head of Government;Stanislaw Kot;1940;1964;1999;ML;Political Protege;High;MStanislaw_Kot;X
551051;Minister of Security;Stanislaw Kot;1936;1964;1999;ML;Back Stabber;High;MStanislaw_Kot;X
551052;Head of Government;Michal Zymierski;1945;1970;1999;ML;Reformist Soldierhog;High;L8113;X
551053;Chief of Army;Michal Zymierski;1926;1955;1999;ML;Guns and Butter Doctrine;High;L8113;X
551054;Minister of Armament;Michal Zymierski;1926;1955;1999;ML;Military Entrepreneur;High;L8113;X
551055;Head of Government;Wladyslaw Tempka;1936;1954;1999;SC;Naive Optimist;High;MWladyslaw_Tempka;X
551056;Foreign Minister;Wladyslaw Tempka;1936;1954;1999;SC;Ideological Crusader;High;MWladyslaw_Tempka;X
551057;Head of Government;Aleksander Skrzynski;1930;1957;1999;PA;Pragmatic Statesman;High;MAleksander_Skrzynski;X
551058;Foreign Minister;Aleksander Skrzynski;1936;1957;1999;PA;The Cloak N Dagger Schemer;High;MAleksander_Skrzynski;X
551059;Head of Government;Alfred Antoni Potocki;1936;1958;1999;PA;Political Protege;High;kaiserreich apotocki;X
551060;Foreign Minister;Ostap Dluski;1936;1964;1999;LWR;Ideological Crusader;High;MOstap_Dluski;X
551061;Foreign Minister;Stanislaw Skrzeszewski;1947;1970;1999;LWR;Biased Intellectual;High;MStanislaw_Skrzeszewski;X
551062;Minister of Security;Stanislaw Skrzeszewski;1947;1970;1999;LWR;Media Magnate;High;MStanislaw_Skrzeszewski;X
551063;Foreign Minister;Jozef Cyrankiewicz;1948;1970;1999;LWR;Iron Fisted Brute;High;MJozef_Cyrankiewicz;X
551064;Foreign Minister;Juliusz Katz-Suchy;1952;1970;1999;LWR;Great Compromiser;High;MJuliusz_Katz-Suchy;X
551065;Foreign Minister;Marian Naszkowski;1952;1970;1999;LWR;Apologetic Clerk;High;MMarian_Naszkowski;X
551066;Foreign Minister;Adam Prochnik;1936;1945;1999;SD;Great Compromiser;High;M13070;X
551067;Head of Military Intelligence;Adam Prochnik;1936;1945;1999;SD;Political Specialist;High;M13070;X
551068;Foreign Minister;Jan Szczyrek;1936;1947;1999;SD;Apologetic Clerk;High;MJan_Szczyrek;X
551069;Foreign Minister;Dorota Kluszynska;1926;1952;1999;SD;Ideological Crusader;High;MDorota_Kluszynska;X
551070;Minister of Security;Dorota Kluszynska;1926;1952;1999;SD;Health and Safety;High;MDorota_Kluszynska;X
551071;Foreign Minister;Ludwik Grosfeld;1942;1955;1999;SD;Great Compromiser;High;M13030;X
551072;Minister of Security;Ludwik Grosfeld;1939;1955;1999;SD;Man of the People;High;M13030;X
551073;Chief of Navy;Ludwik Grosfeld;1942;1955;1999;SD;Merchant Navy Focus;High;M13030;X
551074;Foreign Minister;Zygmunt Kazimierz Piotrowski;1942;1961;1999;SD;Apologetic Clerk;High;MZygmunt_Kazimierz_Piotrowski;X
551075;Foreign Minister;Wanda Krahelska;1942;1965;1999;SD;Ideological Crusader;High;MWanda_Krahelska;X
551076;Foreign Minister;Adam Ostrowski;1950;1970;1999;SD;The Cloak N Dagger Schemer;High;MAdam_Ostrowski;X
551077;Foreign Minister;Adam Vetulani;1950;1970;1999;SD;Great Compromiser;High;MAdam_Vetulani;X
551078;Minister of Security;Adam Vetulani;1950;1970;1999;SD;Man of the People;High;MAdam_Vetulani;X
551079;Foreign Minister;Olgierd Gorka;1939;1955;1999;SL;Biased Intellectual;High;MOlgierd_Gorka;X
551080;Foreign Minister;Jozef Retinger;1936;1960;1999;SL;Great Compromiser;High;MJozef_Retinger;X
551081;Head of Military Intelligence;Jozef Retinger;1920;1960;1999;SL;Political Specialist;High;MJozef_Retinger;X
551082;Foreign Minister;Aleksander Lados;1940;1960;1999;SL;The Cloak N Dagger Schemer;High;MAleksander_Lados;X
551083;Foreign Minister;Wladyslaw Kiernik;1940;1966;1999;SL;Ideological Crusader;High;kaiserreich kiernik;X
551084;Minister of Security;Wladyslaw Kiernik;1926;1966;1999;SL;Man of the People;High;kaiserreich kiernik;X
551085;Foreign Minister;Manfred Lachs;1955;1970;1999;SL;Great Compromiser;High;MManfred_Lachs;X
551086;Minister of Security;Manfred Lachs;1950;1970;1999;SL;Silent Lawyer;High;MManfred_Lachs;X
551087;Foreign Minister;Roman Knoll;1930;1946;1999;ML;Biased Intellectual;High;MRoman_Knoll;X
551088;Foreign Minister;Karol Polakiewicz;1940;1962;1999;ML;General Staffer;High;MKarol_Polakiewicz;X
551089;Foreign Minister;Marian Cieplak;1940;1963;1999;ML;Apologetic Clerk;High;MMarian_Cieplak;X
551090;Foreign Minister;Jan Starzewski;1950;1970;1999;ML;Ideological Crusader;High;MJan_Starzewski;X
551091;Foreign Minister;Zygmunt Zawadowski;1950;1970;1999;ML;The Cloak N Dagger Schemer;High;MZygmunt_Zawadowski;X
551092;Foreign Minister;Konstanty Dzieduszycki;1936;1949;1999;SC;Apologetic Clerk;High;MKonstanty_Dzieduszycki;X
551093;Foreign Minister;Bronislaw Kusnierz;1942;1966;1999;SC;Great Compromiser;High;MBronislaw_Kusnierz;X
551094;Minister of Security;Bronislaw Kusnierz;1936;1954;1999;SC;Compassionate Gentleman;High;MBronislaw_Kusnierz;X
551095;Foreign Minister;Zygmunt Vetulani;1942;1964;1999;SC;Great Compromiser;High;MZygmunt_Vetulani;X
551096;Foreign Minister;Boleslaw Biega;1938;1970;1999;SC;Biased Intellectual;High;MBoleslaw_Biega;X
551097;Minister of Security;Boleslaw Biega;1938;1970;1999;SC;Crime Fighter;High;MBoleslaw_Biega;X
551098;Foreign Minister;Edward Raczynski;1940;1970;1999;SC;Apologetic Clerk;High;M13059;X
551099;Foreign Minister;Stanislaw Sopicki;1945;1970;1999;SC;The Cloak N Dagger Schemer;High;MStanislaw_Sopicki;X
551100;Head of Military Intelligence;Stanislaw Sopicki;1940;1970;1999;SC;Political Specialist;High;MStanislaw_Sopicki;X
551101;Foreign Minister;Jan Fryling;1945;1970;1999;SC;Biased Intellectual;High;MJan_Fryling;X
551102;Foreign Minister;Karol Alexandrowicz;1952;1970;1999;SC;Biased Intellectual;High;MKarol_Alexandrowicz;X
551103;Minister of Armament;Karol Alexandrowicz;1948;1970;1999;SC;Bank President;High;MKarol_Alexandrowicz;X
551104;Foreign Minister;Ksawery Pruszynski;1954;1970;1999;SC;Apologetic Clerk;High;MKsawery_Pruszynski;X
551105;Foreign Minister;Karol Adam Romer;1938;1950;1999;PA;Great Compromiser;High;MKarol_Adam_Romer;X
551106;Foreign Minister;Kazimierz Switalski;1936;1956;1999;PA;The Cloak N Dagger Schemer;High;M13102;X
551107;Head of Military Intelligence;Kazimierz Switalski;1936;1956;1999;PA;Dismal Enigma;High;M13102;X
551108;Foreign Minister;Jerzy Potocki;1936;1962;1999;PA;Biased Intellectual;High;kaiserreich jpotocki;X
551109;Foreign Minister;Jozef Alfred Potocki;1945;1965;1999;PA;Apologetic Clerk;High;MJozef_Alfred_Potocki;X
551110;Foreign Minister;Agenor Maria Joachim Goluchowski;1936;1951;1999;FA;Apologetic Clerk;High;MAgenor_Maria_Joachim_Goluchowski;X
551111;Minister of Armament;Boleslaw Drobner;1936;1968;1999;LWR;Planned Economy Proponent;High;kaiserreich drobner;X
551112;Minister of Security;Boleslaw Drobner;1936;1968;1999;LWR;Health and Safety;High;kaiserreich drobner;X
551113;Minister of Armament;Jakub Prawin;1946;1970;1999;LWR;Administrative Genius;High;MJakub_Prawin;X
551114;Minister of Security;Jakub Prawin;1946;1970;1999;LWR;Compassionate Gentleman;High;MJakub_Prawin;X
551115;Minister of Armament;Stanislaw Mazur;1952;1970;1999;LWR;Theoretical Scientist;High;MStanislaw_Mazur;X
551116;Minister of Armament;Stanislaw Pilat;1930;1951;1999;SD;Oil Baron;High;MStanislaw_Pilat;X
551117;Minister of Armament;Wlodzimierz Lechowicz;1948;1970;1999;SD;Military Entrepreneur;High;MWlodzimierz_Lechowicz;X
551118;Head of Military Intelligence;Wlodzimierz Lechowicz;1946;1970;1999;SD;Counterintelligence Specialist;High;MWlodzimierz_Lechowicz;X
551119;Minister of Armament;Andrzej Szczudlik;1950;1970;1999;SD;Industrialiser;High;MAndrzej_Szczudlik;X
551120;Minister of Armament;Ignacy Moscicki;1930;1946;1999;SL;Industrial Chemist;High;MIgnacy_Moscicki;X
551121;Minister of Armament;Stanislaw Schaetzel;1940;1955;1999;SL;Oil Baron;High;MStanislaw_Schaetzel;X
551122;Minister of Armament;Stefan Schmidt;1942;1959;1999;SL;Mixed Economy;High;MStefan_Schmidt;X
551123;Head of Military Intelligence;Stefan Schmidt;1938;1959;1999;SL;Industrial Specialist;High;MStefan_Schmidt;X
551124;Minister of Armament;Stanislaw Herman;1940;1960;1999;SL;Resource Industrialist;High;MStanislaw_Herman;X
551125;Minister of Armament;Eugeniusz Czechowicz;1948;1964;1999;SL;Resource Industrialist;High;MStanislaw_Herman;X
551126;Minister of Armament;Wincenty Bryja;1945;1967;1999;SL;Bank President;High;MWincenty_Bryja;X
551127;Head of Military Intelligence;Wincenty Bryja;1940;1967;1999;SL;Industrial Specialist;High;MWincenty_Bryja;X
551128;Minister of Armament;Jan Dab-Kociol;1947;1970;1999;SL;Administrative Genius;High;MJan_Dab-Kociol;X
551129;Minister of Armament;Jan Witaszek;1950;1970;1999;SL;Mixed Economy;High;MJan_Witaszek;X
551130;Minister of Armament;Stanislaw Szerszen;1952;1970;1999;SL;Construction Magnate;High;MStanislaw_Szerszen;X
551131;Minister of Armament;Kazimierz Meijer;1930;1949;1999;ML;Motorisation Proponent;High;MKazimierz_Meyer;X
551132;Minister of Armament;Kazimierz Bartel;1930;1952;1999;ML;Theoretical Scientist;High;M13105;X
551133;Head of Military Intelligence;Kazimierz Bartel;1930;1952;1999;ML;Industrial Specialist;High;M13105;X
551134;Minister of Armament;Karol Hodala;1938;1959;1999;ML;Reformer;High;LKarol_Hodala;X
551135;Minister of Armament;Walery Goetel;1940;1960;1999;ML;Resource Industrialist;High;MWalery_Goetel;X
551136;Minister of Armament;Henryk Gruber;1942;1965;1999;ML;Bank President;High;MHenryk_Gruber;X
551137;Minister of Armament;Damian Stanislaw Wandycz;1943;1970;1999;ML;Oil Baron;High;MDamian_Stanislaw_Wandycz;X
551138;Minister of Armament;Ferdynand Zweig;1946;1970;1999;ML;Pioneer Of Econometrics;High;MFerdynand_Zweig;X
551139;Minister of Armament;Jan Brzozowski-Haluch;1930;1941;1999;SC;Oil Baron;High;MJan_Brzozowski-Haluch;X
551140;Minister of Armament;Wladyslaw Byrka;1919;1945;1999;SC;Bank President;High;MWladyslaw_Byrka;X
551141;Minister of Armament;Jan Lukasiewicz;1920;1945;1999;SC;Theoretical Scientist;High;MJan_Lukasiewicz;X
551142;Minister of Armament;Otton Czuruk;1936;1945;1999;SC;Military Entrepreneur;High;MOtton_Czuruk;X
551143;Minister of Armament;Wladyslaw Jaroszewicz;1936;1947;1999;SC;Resource Industrialist;High;MWladyslaw_Jaroszewicz;X
551144;Minister of Armament;Henryk Mianowski;1930;1950;1999;SC;Laissez-Faire Capitalist;High;MHenryk_Mianowski;X
551145;Minister of Armament;Stefan Wladyslaw Bryla;1938;1951;1999;SC;Construction Magnate;High;MStefan_Wladyslaw_Bryla;X
551146;Minister of Armament;Karol Junga;1936;1952;1999;SC;Mixed Economy;High;MKarol_Junga;X
551147;Minister of Armament;Adam Krzyzanowski;1930;1958;1999;SC;Laissez-Faire Capitalist;High;kaiserreich akrzyzankowski;X
551148;Minister of Armament;Zygmunt Biluchowski;1936;1962;1999;SC;Oil Baron;High;MZygmunt_Biluchowski;X
551149;Minister of Armament;Eugeniusz Kwiatkowski;1930;1963;1999;SC;Administrative Genius;High;M13052;X
551150;Minister of Armament;Roger Forst de Battaglia;1920;1943;1999;PA;Mixed Economy;High;MRoger_Forst_Battaglia;X
551151;Minister of Armament;Wladyslaw Kucharski;1930;1949;1999;PA;Balanced Budget Economy;High;MWladyslaw_Kucharski;X
551152;Minister of Armament;Roman Rybarski;1930;1952;1999;PA;Laissez-Faire Capitalist;High;kaiserreich rrybarski;X
551153;Minister of Armament;Kazimierz Studentowicz;1946;1970;1999;PA;Planned Economy Proponent;High;MKazimierz_Studentowicz;X
551154;Minister of Armament;Zbigniew Dembinski;1945;1970;1999;FA;Mixed Economy;High;MZbigniew_Adam_Dembinski;X
551155;Minister of Security;Juliusz Hibner;1951;1970;1999;ST;Secret Police Chief;High;MJuliusz_Hibner;X
551156;Head of Military Intelligence;Juliusz Hibner;1951;1970;1999;ST;Counterintelligence Specialist;High;MJuliusz_Hibner;X
551157;Minister of Security;Wladyslaw Gomulk;1947;1970;1999;LE;Man of the People;High;M13039;X
551158;Minister of Security;Antoni Alster;1952;1968;1999;LWR;Efficient Sociopath;High;MAntoni_Alster;X
551159;Minister of Security;Lucjan Motyka;1957;1970;1999;LWR;Media Magnate;High;MLucjan_Motyka;X
551160;Minister of Security;Boguslaw Lesnodorski;1958;1970;1999;LWR;Silent Lawyer;High;MBoguslaw_Lesnodorski;X
551161;Minister of Security;Herman Lieberman;1921;1941;1999;SD;Compassionate Gentleman;High;M13027;X
551162;Minister of Security;Jan Stanczyk;1939;1953;1999;SD;Back Stabber;High;MJan_Stanczyk;X
551163;Minister of Security;Karol Adwentowicz;1936;1958;1999;SD;Media Magnate;High;MKarol_Adwentowicz;X
551164;Minister of Security;Mieczyslaw Urban Jarosz;1936;1970;1999;SD;Silent Lawyer;High;MMieczyslaw_Urban_Jarosz;X
551165;Minister of Security;Antoni Pajdak;1945;1970;1999;SD;Man of the People;High;MAntoni_Pajdak;X
551166;Minister of Security;Feliks Kaczanowski;1954;1970;1999;SD;Health and Safety;High;MFeliks_Kaczanowski;X
551167;Minister of Security;Jozef Sanojca;1936;1953;1999;SL;Compassionate Gentleman;High;MJozef_Sanojca;X
551168;Minister of Security;Kamil Stefko;1936;1956;1999;SL;Silent Lawyer;High;MKamil_Stefko;X
551169;Minister of Security;Jozef Putek;1936;1962;1999;SL;Man of the People;High;MJozef_Putek;X
551170;Minister of Security;Stanislaw Kulczynski;1945;1969;1999;SL;Compassionate Gentleman;High;MStanislaw_Kulczynski;X
551171;Minister of Security;Wladyslaw Banaczyk;1944;1970;1999;SL;Silent Lawyer;High;MWladyslaw_Banaczyk;X
551172;Minister of Security;Feliks Przesmycki;1945;1970;1999;SL;Health and Safety;High;MFeliks_Przesmycki;X
551173;Minister of Security;Marek Ferdynand Arczynski;1948;1970;1999;SL;Compassionate Gentleman;High;MMarek_Ferdynand_Arczynski;X
551174;Minister of Security;Antoni Knot;1952;1970;1999;SL;Man of the People;High;MAntoni_Knot;X
551175;Minister of Security;Jozef Salwinski;1952;1970;1999;SL;Compassionate Gentleman;High;MJozef_Salwinski;X
551176;Minister of Security;Andrzej Burda;1957;1970;1999;SL;Silent Lawyer;High;MAndrzej_Burda;X
551177;Minister of Security;Mieczyslaw Piatkowski;1936;1945;1999;ML;Crime Fighter;High;MMieczyslaw_Seweryn_Piatkowski;X
551178;Minister of Security;Tadeusz Michejda;1936;1952;1999;ML;Health and Safety;High;MTadeusz_Michejda;X
551179;Minister of Security;Emil Sommerstein;1936;1953;1999;ML;Compassionate Gentleman;High;MEmil_Sommerstein;X
551180;Minister of Security;Jozef Torwinski;1940;1955;1999;ML;Crime Fighter;High;MJozef_Torwinski;X
551181;Minister of Security;Antoni Peretiatkowicz;1936;1956;1999;ML;Silent Lawyer;High;MAntoni_Peretiatkowicz;X
551182;Minister of Security;Ludwik Ehrlich;1940;1961;1999;ML;Silent Lawyer;High;MLudwik_Ehrlich;X
551183;Minister of Security;Juliusz Bruna;1936;1946;1999;SC;Compassionate Gentleman;High;MJuliusz_Bruna;X
551184;Minister of Security;Juliusz Makarewicz;1925;1947;1999;SC;Silent Lawyer;High;MJuliusz_Makarewicz;X
551185;Minister of Security;Marian Dabrowski;1926;1948;1999;SC;Media Magnate;High;MMarian_Dabrowski;X
551186;Minister of Security;Marian Borzecki;1930;1954;1999;SC;Crime Fighter;High;MMarian_Borzecki;X
551187;Minister of Security;Franciszek Sokol;1939;1956;1999;SC;Man of the People;High;MStefan_Franciszek_Sokol;X
551188;Minister of Security;Tadeusz Bigo;1939;1964;1999;SC;Silent Lawyer;High;MTadeusz_Bigo;X
551189;Minister of Security;Zbigniew Madeyski;1944;1968;1999;SC;Man of the People;High;MZbigniew_Madeyski;X
551190;Minister of Security;Antoni Deryng;1946;1970;1999;SC;Silent Lawyer;High;MAntoni_Deryng;X
551191;Minister of Security;Stanislaw Szurlej;1936;1948;1999;PA;Silent Lawyer;High;MStanislaw_Szurlej;X
551192;Minister of Security;Kordian Jozef Zamorski;1936;1955;1999;PA;Crime Fighter;High;LKordian_Jozef_Zamorski;X
551193;Minister of Security;Stanislaw Rymar;1930;1957;1999;PA;Man of the People;High;MStanislaw_Rymar;X
551194;Minister of Security;Henryk Jozewski;1930;1964;1999;PA;Efficient Sociopath;High;MHenryk_Jozewski;X
551195;Minister of Security;Roman Slaczka;1940;1965;1999;FA;Silent Lawyer;High;MRoman_Slaczka;X
551196;Minister of Security;Klaudiusz Hrabyk;1949;1970;1999;NS;Prince of Terror;High;MKlaudiusz_Hrabyk;X
551197;Head of Military Intelligence;Jan Huczko;1945;1970;1999;LWR;Industrial Specialist;High;MJan_Huczko;X
551198;Head of Military Intelligence;Leon Grosfeld;1950;1970;1999;LWR;Political Specialist;High;MLeon_Grosfeld;X
551199;Head of Military Intelligence;Stanislaw Grylowski;1939;1952;1999;SD;Industrial Specialist;High;MStanislaw_Grylowski;X
551200;Head of Military Intelligence;Stanislaw Janusz;1942;1960;1999;SL;Dismal Enigma;High;MStanislaw_Janusz;X
551201;Head of Military Intelligence;Marian Romeyko;1943;1970;1999;SL;Dismal Enigma;High;LMarian_Romeyko;X
551202;Head of Military Intelligence;Kazimierz Iranek-Osmecki;1944;1970;1999;ML;Logistics Specialist;High;LKazimierz_Iranek-Osmecki;X
551203;Head of Military Intelligence;Richard Yary;1936;1969;1999;SC;Dismal Enigma;High;LRichard_Franz_Marian_Yary;X
551204;Head of Military Intelligence;Jan Mazurkiewicz;1936;1970;1999;SC;Counterintelligence Specialist;High;LJan_Mazurkiewicz;X
551205;Head of Military Intelligence;Alfred Birkenmayer;1938;1970;1999;SC;Technical Specialist;High;MAlfred_Birkenmayer;X
551206;Head of Military Intelligence;Gabriel Sokolnicki;1930;1965;1999;PA;Industrial Specialist;High;MGabriel_Sokolnicki;X
551207;Head of Military Intelligence;Stanislaw Hempel;1938;1961;1999;FA;Political Specialist;High;MStanislaw_Hempel;X
551208;Chief of Staff;Marian Porwit;1938;1960;1999;SD;School of Psychology;High;L8102;X
551209;Minister of Armament;Marian Porwit;1930;1960;1999;SD;Infantry Proponent;High;L8102;X
551210;Head of Military Intelligence;Marian Porwit;1930;1960;1999;SD;Logistics Specialist;High;L8102;X
551211;Chief of Staff;Marian Boleslawicz;1940;1955;1999;SL;School of Fire Support;High;LMarian_Boleslawicz;X
551212;Chief of Staff;Tadeusz Klimecki;1941;1961;1999;SL;School of Psychology;High;L8058;X
551213;Chief of Staff;Tadeusz Kutrzeba;1927;1947;1999;ML;School of Manoeuvre;High;L8070;X
551214;Chief of Army;Tadeusz Kutrzeba;1939;1947;1999;ML;Elastic Defence Doctrine;High;L8070;X
551215;Minister of Armament;Tadeusz Kutrzeba;1927;1947;1999;ML;Reformer;High;L8070;X
551216;Chief of Staff;Jozef Rybak;1930;1947;1999;ML;School of Defence;High;LJozef_Rybak;X
551217;Head of Military Intelligence;Jozef Rybak;1922;1944;1999;ML;Logistics Specialist;High;LJozef_Rybak;X
551218;Chief of Staff;Bruno Olbrycht;1938;1960;1999;ML;School of Mass Combat;High;L8086;X
551219;Chief of Staff;Kazimierz Dworak;1942;1960;1999;ML;School of Manoeuvre;High;L8030;X
551220;Chief of Staff;Stanislaw Litynski;1942;1961;1999;ML;School of Psychology;High;LStanislaw_Litynski;X
551221;Chief of Staff;Eugeniusz Tinz;1925;1942;1999;SC;School of Fire Support;High;LEugeniusz_Tinz;X
551222;Chief of Staff;Roman Odzierzynski;1943;1957;1999;SC;School of Fire Support;High;L8084;X
551223;Chief of Air Force;Roman Odzierzynski;1938;1957;1999;SC;Air Defence Doctrine;High;L8084;X
551224;Chief of Staff;Jozef Jaklicz;1938;1959;1999;SC;School of Defence;High;L8049;X
551225;Chief of Staff;Wlodzimierz Zagorski;1924;1947;1999;PA;School of Defence;High;LWlodzimierz_Zagorski;X
551226;Head of Military Intelligence;Wlodzimierz Zagorski;1924;1947;1999;PA;Dismal Enigma;High;LWlodzimierz_Zagorski;X
551227;Chief of Staff;Ferdynand Zarzycki;1936;1953;1999;PA;School of Mass Combat;High;LFerdynand_Zarzycki;X
551228;Chief of Staff;Bronislaw Pieracki;1936;1960;1999;PA;School of Psychology;High;LBronislaw_Pieracki;X
551229;Chief of Army;Bronislaw Pieracki;1944;1960;1999;PA;Doctrine of Autonomy;High;LBronislaw_Pieracki;X
551230;Minister of Security;Bronislaw Pieracki;1936;1960;1999;PA;Efficient Sociopath;High;LBronislaw_Pieracki;X
551231;Chief of Staff;Tadeusz Komorowski;1939;1960;1999;PA;School of Manoeuvre;High;L8010;X
551232;Chief of Army;Tadeusz Komorowski;1944;1960;1999;PA;Old Cavalry General;High;L8010;X
551233;Chief of Army;Kazimierz Lados;1930;1942;1999;SL;Elastic Defence Doctrine;High;LKazimierz_Lados;X
551234;Chief of Army;Ottokar Brzoza-Brzezina;1936;1948;1999;SL;Innovative Artillery Officer;High;kaiserreich ottokar brzoza-brzezina;X
551235;Minister of Armament;Ottokar Brzoza-Brzezina;1922;1948;1999;SL;Artillery Proponent;High;kaiserreich ottokar brzoza-brzezina;X
